row_id,TEXT,LABEL
1529,所有的 -lrb- 飞天小女警 -rrb- 魅力都在电影中呈现，但是它却过于单薄了。,0
1530,第一季度表现强劲，第二季度表现稍差，下半年表现一般。,0
1531,乡村音乐真的像它的预告片一样糟糕吗？,0
1532,这是一部艰难的电影，但李的深度和严谨，以及他鼓舞人心的完美刻画技巧（这些刻画不浮夸，因此更加令人印象深刻）在很大程度上抵消了影片中经常出现的令人绝望的氛围。,1
1533,很难说燕尾服是更无趣还是更令人尴尬——我准备称其为平局。,0
1534,不再 。,0
1535,不要采摘这些花——它们已经枯萎了。,0
1536,"强调 了 一个 常常 被 遗忘 的 事实 : 世界 上 人类 人口 和 思维 方式 存在 着 巨大 差异 , 而 人类 则 具有 利用 创造性 , 自然 和 古老 的 疗法 进行 治疗 的 能力 .	",1
1537,这个车库里的汽车很可爱。,0
1538,争论的焦点 。,0
1539,我不会向任何人推荐 tmobile、mytouch 手机使用此款产品。,0
1540,由于某种原因，它对我来说结果很糟糕。,0
1541,如果我弄明白了，我会添加更新。,0
1542,如果它只是按照正确的方式排列，那就好多了。,0
1543,我们尝试了一些菜谱并且觉得很有趣。,1
1544,因为它是由铸铁制成的，所以烧焦的几率很小。,1
1545,仅限一天。并且已在动物身上测试了该产品。,0
1546,拉森和迪格斯都拥有相当出色的个人魅力，他们在银幕上的默契让这个老故事焕然一新。,1
1547,语气突然从紧张变为喜庆，再变为忧郁。,0
1548,没有什么适合它。,0
1549,正如迈克尔·伯格和迈克尔·j·威尔逊在威尔逊所著的故事中所写，这种无情的、无时无刻不在自以为聪明的方法过于努力，很快就会令人厌倦。,0
1550,这些鲑鱼是在水中而不是在植物油中。,0
1551,使用后，削皮器很容易清洗。,1
1552,该产品用于制作美元大小的煎饼。,1
1553,尽管附带损害被认为是“9·11”事件后引发的挑衅，但归根结底，它已成历史。,0
1554,但一些意想不到的曲折变化会有所帮助。,1
1555,此版本以某种方式体现了这本预言书，甚至连其严谨的作者都会钦佩。,1
1556,如果你当时喜欢1982年的这部电影，那么现在你仍然会喜欢它。,1
1557,一部优雅、精妙调配的心理惊悚片。,1
1558,在阿斗波 (adobo) 中，种族不仅仅是一种调味品，更是人们更为普遍关注的核心。,1
1559,这是我购买的第二个。,1
1560,很好地 考察 了 一个 转型 社会 .	,1
1561,这些都没有违背贝汉书的文字本质，但却缺少了它的精神，缺少了它的粗俗和直白的幽默。,0
1562,"这 是 一部 好 电影 -- 虽然 不是 经典 , 但 很 独特 , 有趣 而且 真实 .	",1
1563,对于任何看着迪斯尼 1950 年的金银岛长大的人，或者记得 1934 年维克多·弗莱明的经典之作的人来说，这部电影都感觉像是骗人的。,0
1564,我几年前就开始使用 xlear 鼻腔喷雾剂。,0
1565,你或许不想与萨曼莎一起出去玩，但你或许会在她未完成的故事中看到一点自己的影子。,1
1566,"似乎 摇摆 的 主题 仍然 适合 拍 一部 纪录片 , 但 不是 这部 .	",0
1567,只需重新安装以前的幽灵行动和渡鸦之盾游戏。,0
1568,就其价格而言，声音也很令人惊喜，对我来说已经足够了。,1
1569,我不知道这是我的问题还是这个产品的问题。,0
1570,我不仅仅用它来油炸。,1
1571,据我所知，各个公司生产的质量水平存在差异。,0
1572,所有角色都是老套的，他们之间的互动也是可以预测的。,0
1573,太糟糕了，但是由于一些可爱的喜剧时刻和几场精彩的表演，它并不是完全的失败。,1
1574,总体来说，保持柜台和设备清洁很不方便。,0
1575,充电灯亮，但没有充电。,0
1576,这不值这个价钱，而且品牌名称具有误导性。,0
1577,如果您是敏感性皮肤，这种面霜可能会引起粉刺。,0
1578,这些确实可以打开你的鼻腔通道，并且其功能与广告宣传的一样。,0
1579,这正是您所需要的。,1
1580,充满情趣和浪漫，你可以称此为玛莎如何找回状态--假设，她曾经有过这样的状态。,1
1581,暗示了关于配料、汤和某人不吃面条的双关语，但我们只能说，这些配料加起来不足以做成一顿饭。,0
1582,廉价、低质量的 Chicom 瞄准镜，配有更廉价的环形支架。,0
1583,唯一的问题是蓝光，过一会儿就会变得令人烦恼。,1
1584,"尽管 围绕 着 这艘船 诅咒 的 本质 的 谜团 仍然 足够 吸引人 , 可以 维持 观众 的 兴趣 , 但 影片 却 拒绝 以 人物 刻画 , 幽默 或者 普通 的 爆米花 乐趣 等 方式 提供 足够 的 营养 .",0
1585,这是一个永恒的话题。,1
1586,其拯救地球的讯息与其粗俗的营销行为相冲突。,0
1587,遗憾的是，照片没能捕捉到我的身影。,0
1588,值得 Ataris 赞扬的是，这个游戏还是很有趣的。,0
1589,选择你的反应：a.-rrb-那确实很有趣！,1
1590,上次的笑话都是从赵约翰的人生故事中流露出来，形成了一条引人入胜的戏剧性主线，而这次喜剧演员则隐藏在明显构建的套路背后。,0
1591,否则，只要稍微倾斜或摇晃，它们就会从你的头上掉下来。,0
1592,令我沮丧的是，隐形盾牌只不过是垃圾。,1
1593,我喜欢它使用天然成分，但它对我的皮肤无效。,0
1594,观看这样的电影往往让人感到痛苦和心碎，但是塞尔达尔和沃尔特的精彩表演让这部电影远远超出了通常的伤感疾病电影的水平。,1
1595,然后联系 Sharp 并从那里继续。,0
1596,正是这些蹩脚的玩家让光环的多人游戏陷入了困境。,0
1597,雨是一块小宝藏，它让观者陷入一种毫无宣泄能力的麻木状态和精神状态中。,1
1598,对于索尼这样一个受人尊敬的品牌来说，这根本就不是意料之中的事。,0
1599,这些在那些温馨、特殊的时刻和庆祝活动中非常有用。,1
1600,非常容易保持清洁，是真正的宝藏。,1
1601,首先，这件事真的没有什么值得大书特书的。,0
1602,"无论 什么 情况 , 都 不要 考虑 带 未满 中学生 年龄 的 儿童 去 沉迷 于 低俗 的 幽默 .	",0
1603,只要确保没有放错喷口塞即可。,1
1604,然后我将乳霜涂到我的脚上，特别是脚趾和脚跟周围。,0
1605,我将它安装在水平滑动窗口上。,1
1606,我发现这些补丁很难戴上。,0
1607,喜欢它们在杆上滚动而不是滑动的方式。,1
1608,滑稽可笑，吵闹得令人头晕目眩。,0
1609,这部电影以强烈的真诚和敏感克服了成长故事中常见的陈词滥调。,1
1610,事实与虚构的巧妙结合。,1
1611,尽管如此，气味最多会持续 num_num 或 num_num 分钟。,0
1612,这是一部坦诚而又引人入胜的纪录片，讲述了达拉斯五旬节教会每年修建一座精心设计的鬼屋，以吓唬青少年参加礼拜的故事。,1
1613,或许这个要求有点太多了，但是如果一部电影真的能够激励我，我想要的不仅仅是这些。,0
1614,当最初几个恶棍以“蜘蛛”和“蛇”的身份出现时，你就知道你将看到一个真正的赢家，创造力达到了顶峰。,0
1615,唯一不足的是送货晚了 num_num 天。,1
1616,"它 之所以 有效 是 因为 , 在 很大程度上 , 它 避免 了 同类 电影 中 愚蠢 的 陈词滥调 和 公式化 的 缺陷 .	",1
1617,之后您必须支付订阅费。,0
1618,多尔金和弗朗哥塑造了一幅迷人的肖像，描绘的是一位出生于越南的年轻人，她热切而轻松地融入了田纳西州南部，成为一个拥有全新名字的美国女孩。,1
1619,懒得利用其半幽默的前提。,0
1620,我先用 Woolite 宠物去污剂对最严重的污渍进行预处理。,1
1621,剧本精彩，演技精湛，拍摄和配乐都很优美，这部电影在多个层面上都很成功，它公开质疑社会习俗，同时用情感吸引力吸引观众。,1
1622,我有一个方形平底锅和一个圆形平底锅，我用这个。,1
1623,这不能算是真正意义上的美食，但价格还算公道，即使是从免下车餐厅来的。,1
1624,所以，这辆车看起来很酷，但是它并不是那么好。,0
1625,这是继《巴西》之后，同类型影片中最好的一部。,1
1626,疯狂地寻找笑点，但成功率却对观众不太有利。,0
1627,杀人女佣可能是这类影片中最全面的一部，也是最接近事实的一部。,1
1628,对于一部关于两个不般配好友的电影来说，克里斯托和德尼罗的出场时间很少，两人之间的化学反应就更少了。,0
1629,碗太轻了，我们甚至把它放在橡胶垫上。,0
1630,避免因损坏的光盘而造成的心痛和时间浪费。,0
1631,它是在加拿大制造而不是中国制造的，这很好。,0
1632,你将会感受到仿佛刚刚见证了一场精彩的演出，并且也许会忍不住站起来摇摆起来。,1
1633,大多数新电影都有光彩。,1
1634,我一直无法停止使用它。,1
1635,雅克的《托斯卡》是一场享受。,1
1636,购买时我发现有更新的产品更新：型号 num_extend,1
1637,足够长的电线。中国制造，因此不可靠。,1
1638,编剧斯科特阿博特和迈克尔佩特罗尼将赖斯笔下的性格复杂的阿卡莎变成了一个卡通怪物。,0
1639,这把刀用过一次之后有点生锈了。,1
1640,我联系了 q cell，他们更换了后盖。,0
1641,尽管其出发点是好的，但其肥皂剧式的道德故事却给人一种课后特别节目那种陈腐、预先设定的感觉。,0
1642,我认为所有的可能性都是非常棒的。,0
1643,"2002 年 第一 季度 最 愚蠢 , 最 侮辱人 的 电影 .	",0
1644,我觉得退货后我被多收了钱。,0
1645,福斯特完美演绎了这个角色，他的表演紧凑、专注，感情丰富。,1
1646,这部具有生态意识、对野生动物友好的电影通过其古怪却充满爱的家庭故事，在娱乐观众的同时，也教导了人们良好的道德观念,1
1647,偶尔很有趣，总是非常丰富多彩并且以传统的阿尔莫多瓦风格令人愉快地夸张。,1
1648,我没有自己的衬垫来抵消硬鞋底的负担。,0
1649,我有更小的蓝牙耳机，使用寿命可以延长 num_num 小时。,1
1650,-lrb- 牛顿 -rrb- 在查理身边徘徊，完全没有意识到她需要展现一些存在感和明星气质。,0
1651,这部电影构思有些粗糙，但却扣人心弦，它探索了一个因自我厌恶而饱受折磨的人，他成为了自己种族的敌人。,1
1652,这种电影最终在美国艺术影院上映，仅仅因为它是法语版（lrb），嗯，大部分是法语版（rrb），配有英文字幕，并且因此而具有神奇的“意义重大”。,0
1653,只不过是件平庸的小事。,0
1654,就像我得到了一根延长线并且两端都有公插座。,0
1655,无可否认，艺术家的构思十分精妙，他描绘这些构思的能力也十分惊人，但事实上，整个系列都是虚伪的废话，而那些将晦涩难懂等同于深刻的人却对其大加赞扬。,0
1656,如果您想看看它的实际效果，请在 swype 上查找视频。,1
1657,但这一个做得很好。,1
1658,我从他们那里购买的每件产品都有所缺陷或令人失望。,0
1659,我几乎吃不下去，因为它们的味道太难闻了。,0
1660,对美国中部音乐的沉闷状态以及为摆脱这种状态而做出的拼命努力进行了敏锐的评价。,1
1661,从精神重生到惨痛失败，文森特的奥德赛历程引起人们深刻的共鸣，堪比让雷诺阿的经典电影。,1
1662,没有什么比糟糕想法的堆积更能降低概念喜剧的品质了，而 showtime 里就充斥着这样的想法。,0
1663,我不知道为什么这会成为一种狂热追捧的事物。,0
1664,一部聪明，残酷，又奇怪而又深情的电影。,1
1665,这不是一部叙事电影——我不知道是否有可能拍摄一部有关“9·11”事件的叙事电影，尽管我确信有些人会尝试——但这是迄今为止人们敢于尝试的最接近的一次。,1
1666,我们真的需要一部 77 分钟的电影来告诉我们为什么 15 岁男孩与 40 岁女人之间的恋爱关系无法成功吗？,0
1667,金属非常坚固，不粘性能也很好。,1
1668,即使是无法观看的肥皂剧也更加新颖。,0
1669,垃圾桶通常都很无趣，但这个却非常棒。,1
1670,电影灾难的根源...一部分是昆汀塔伦蒂诺，一部分是盖里奇，还有一部分是 20 世纪 60 年代的间谍恶搞，全都很糟糕。,0
1671,令金先生高兴的是——尽管对他的臣民来说却不幸——市场这只看不见的手写出了一个人类编剧无法企及的剧本。,1
1672,当您将眉毛附件放在上面时，您可以获得混合剪裁。,0
1673,首先我并不是什么狂暴光环。,0
1674,喝咖啡的感觉比闻起来的要好一些。,0
1675,这是因为他们在其中安装了寿命较短的廉价激光器。,0
1676,我以后不会再购买了。,0
1677,既极其怪异又迷人可爱。,1
1678,我真的很喜欢这个柜台保护器在柜台边缘的曲线。,1
1679,但就目前而言，我对此非常满意。,1
1680,德尼罗或许会像克林特·伊斯特伍德在《懒惰的血腥工作》中那样，享受到影评人给予的同样免费待遇。,0
1681,虽然《rrb-》的主演兼联合编剧贝尼尼（lrb-）似乎过得很愉快，但他可能是孤独的。,0
1682,平板电脑充电很慢，但这是意料之中的事。,1
1683,嗯，它使情况变得更糟，就像橡皮筋的纹理一样。,0
1684,如果说这部影片中 70 多岁的明星竟然年轻到可以成为 90 多岁电影制片人的儿子，这似乎是一个小小的奇迹，那么更令人难以置信的是，这位演员和导演在处理生活中的紧迫问题时，所展现出的清醒的勇气和安静的讽刺。,1
1685,我最近为患有憩室病的父亲购买了白米爆米花。,1
1686,维宾斯基用动作代替氛围，用单调代替刺激。,0
1687,一部极其辛辣、苦涩的黑色喜剧。,1
1688,它满足了我的适度要求，并且在外观上超出了我的预期。,1
1689,一部糟糕的真人电影。,0
1690,我买这个是为了将木糖醇和 truvia 甜味剂磨成粉末用于烹饪。,1
1691,我们预料到这是伤感和夸张的。,0
1692,你可以小睡一个小时而不会错过任何事情。,0
1693,演员们都演得非常出色而且放松。,1
1694,这其实又是一部贫血而公式化的致命武器衍生的警匪电影，试图将其缺乏想象力伪装成时髦的知识。,0
1695,尽管它没有人们抱怨的那么多气味。,0
1696,一部令人耳目一新的韩国电影，讲述五位女高中好友在试图让她们的关系更进一步时面临的艰难斗争。,1
1697,我也对它耗电的速度非常失望。,0
1698,我已经使用近num_num年了。,1
1699,在费森登的恐怖三部曲中，这个主题对他来说非常重要，特别是在最后一部中。,1
1700,一旦你玩了一场比赛，你就已经玩过所有比赛了。,0
1701,我几乎没有喜欢这个产品的任何一点。,0
1702,我为我 num_num 个月大的女儿买了这个作为圣诞礼物。,0
1703,呀呀姐妹会的神圣秘密可能并不完全是神圣的，但它肯定——毫无疑问——是呀呀，因为有那么多出色的歌曲和充满活力的表演。,1
1704,多诺万在这部名为《白日梦》的愚蠢作品中表现出的自鸣得意、油腔滑调的举止实在令人厌恶。,0
1705,有些类型的头发需要剪好几次才能剪好。,0
1706,该片非但没有准确记录可怕的真实故事，反而更有可能成为下一部《德州电锯杀人狂》。,0
1707,这个机器做出的炸薯条是我做过的最好的。,1
1708,一遍又一遍又一遍。,0
1709,我不建议喜欢咀嚼的狗使用此产品。,0
1710,维护清洁很快，忽视清洁会花费更多时间和重复清洁。,1
1711,这根电源线看起来很划算，而且评价也不错。,0
1712,我几乎不会送出任何包装好的生日礼物。,0
1713,这部电影根本就没有任何意义。,0
1714,"不管 是 单独 看 还是 集体 看 , 这些 故事 永远 都 没有 像 它们 所 承诺 的 那么 丰富 .	",0
1715,我简直不敢相信这个冰淇淋机如此漂亮且实用。,1
1716,它真实、感人，正如它应该的那样，引人深思。,1
1717,这质量实在是太低了。,0
1718,然而，这个东西感觉起来脆弱且短暂。,0
1719,"史密斯 的 方法 绝不 是 嘲弄 , 而是 温和 地 以 我们 的 方式 思考 我们 自己 的 怪癖 以及 这些 怪癖 是 如何 通过 我们 的 家庭 表达 出来 的 .	",1
1720,自从我收到它以来，我每天使用两次。,0
1721,-lrb- i -rrb- 如果您一生中看过不止一部独立电影，那么很有可能您已经看过这种类型的东西了。,0
1722,我永远不会推荐这种极其浪费金钱的案例。,0
1723,尤其是这款炊具的涂层已经变得很廉价了。,1
1724,这次普利茅斯似乎只追求令人发指的程度。,0
1725,尽管这本书只有大约300页，但内容却非常密集...以至于即使是像谢皮西先生这样的雄心勃勃的改编和精心制作的作品也显得贫乏和不清楚。,0
1726,与这部电影有关的每个人似乎都是某个圈内小圈子的成员，这个圈子往往倾向于制作公式化的电影，而不是新颖的电影。,0
1727,结局是逃避。,0
1728,这部电影有大量令人瞠目结舌的视觉效果。,1
1729,"这部 影片 所 要 探讨 的 只不过 是 一种 过时 的 , 尽管 令人 恼火 的 阶级 观念 .	",0
1730,没有电池磨损而需要更换。,1
1731,荒谬的 。,0
1732,这只不过是又一个为了寻找故事而收集的阴茎、乳房和屁的笑话而已。,0
1733,作为对一些被忽视的全明星的迟来的致敬，站在摩城阴影下的是最好的文化史：信息丰富，具有启发性并且富有娱乐性。,1
1734,如果《时时刻刻》赢得“最佳影片”奖的话，那我就有可能了。,1
1735,使用时它不会到处滑动。,1
1736,然后将它们都放入洗碗机。,1
1737,-lrb- 导演 -rrb- 拜勒也许还能拍出一部伟大的电影，但《夏洛特》有时只是其中的一半。,0
1738,一部对媒介极为了解的警察故事。,1
1739,我实际上害怕打开剩下的罐子。,0
1740,人们几乎不需要字幕就能欣赏这部丰富多彩的动作闹剧。,1
1741,由于线磨损，最近被扔进了垃圾桶。,1
1742,像一本让人爱不释手的小说一样，它探索了间谍电影的领域，探究了银幕上很少出现的历史注脚，让你从第一帧到最后一帧都猜个不停。,1
1743,天啊，这真是一部令人精神振奋、激动人心的电影。,1
1744,一个令人激动人心的精彩故事与一个真正宏大的规模相结合的令人难以抗拒的组合。,1
1745,表演，尤其是塔伯的表演，几乎让《再无重演》变得值得一看，但 -lrb- 编剧/导演 -rrb- 谢弗应该听从他的名义建议,0
1746,这个自恋的傻瓜远不是这部笨拙的喜剧窃取哈佛学位的唯一错误，但他是最明显的一个。,0
1747,说明很容易遵循，但画架的质量很差。,0
1748,"尽管 剧本 和 制作 上 有些 拼凑 , 但 光滑 , 浓绿 的 环境 几乎 使 影片 成功 .	",1
1749,但随着时间推移它就会磨损，因为它是橡胶。,0
1750,非常无聊。,0
1751,这部公式化的惊悚片对史泰龙的事业发展没有什么帮助。,0
1752,没有任何问题，并且可以与许多设备配合使用。,1
1753,讲述那些不知何处寻觅到土地的孩子们，他们白手起家，成为明星运动员的故事——这是美国梦的低级版本。,1
1754,如果这就是丹麦人心目中的美好时光，那么潜在的游客也许应该考虑另一个目的地——也许是某个陷入血腥内战的欢乐国家。,0
1755,表面上赞美中年女孩的力量，但实际上它将女性之间的友谊描绘成可悲的、不正常的和具有破坏性的。,0
1756,我做了一些研究，然后选择了这个。,0
1757,尽管这座岛屿既荒谬又彻底厌恶女性，但其风景却美丽得令人难以置信。,1
1758,寻找电影中的噱头：如何让卡维穿上尽可能多的傻乎乎的服装，并发出尽可能多的傻乎乎的声音，不管情节机制如何。,0
1759,但由于相信了虚假的事实和常规的“独立”电影制作，弗伦德利希只不过制作了一部平庸的电影。,0
1760,我在 num_num 购买了它，平底锅仍然完好无损。,1
1761,这部电影并不恐怖，这并不奇怪。,0
1762,... 上次我看到剧院里挤满了人，他们不停地看手表，是在我的星期六。,0
1763,作为一部绿肠怪兽电影，它是一部美丽的电影。,1
1764,我遇到了两个问题，一个导致评级达到num_num num_extend,1
1765,由于价格太离谱，我只给这个商品 num_num 星。,0
1766,我推荐此卖家，因为我对她是一个美丽而诚实的人，所以她对我的安全性感到十分满意。,1
1767,它是切土豆、制作扇贝土豆和薯条最方便的工具。,1
1768,尽管这位备受争议的韩国电影制片人的最新作品并不适合所有人的口味，但它提供了华丽的画面，精彩的表演，以及一种越来越令人不安的不祥预感。,1
1769,我买这个是为了送给我弟弟的礼物。,1
1770,虽然令人惊讶的真诚，但这个普通的小故事却通过一些令人惊叹的动作摄影和冲浪来装饰。,1
1771,"这 真是 一个 可怕 而又 令人 困惑 的 景象 , 也许 这 会给 未来 任何 水稻 改良 尝试 敲响 丧钟 .",0
1772,"这种 幽默 是 基于 这样 的 信念 : 用 膝盖 顶 裆部 , 用 肘部 击打 面部 , 以及 向 眼睛 吐口水 本身 就很 有趣 .	",0
1773,亚美尼亚种族屠杀的影响被当今过多的舞台表演所削弱。,0
1774,幸好他们来自美国而不是中国！,0
1775,不是‘糟糕的电影制作’的糟糕，而是‘我曾经做过这样的噩梦，而现在它成真了’的糟糕。,0
1776,演技不错，但没有连接点的感觉，只是点而已。,0
1777,配上美味的水果和 kashii go lean 脆麦片。,1
1778,赵的影迷们肯定会从中得到乐趣；公平地说——仅就这部电影而言——我不是他们中的一员。,0
1779,普通的情节剧，充斥着宗教象征，但戏剧内容却非常单薄,0
1780,这种经历如此令人着迷，就像被埋在一个新的环境中。,1
1781,我认为这个概念很好；但斯卡菲却不这么认为。,0
1782,对于首次担任编剧兼导演的马克·罗曼尼克来说，这是一次令人印象深刻的处女作，尤其是考虑到他的背景是音乐视频。,1
1783,那些在大学期间未能接触法国哲学家雅克·德里达的解构主义理论的人，现在可以参加 85 分钟的纪录片《德里达》复习课程。,0
1784,完美的结局并不能弥补电影的薄弱，《疯狂地狱》甚至没有完美的结局。,0
1785,让我们直奔消费者建议的底线：呆在家里。,0
1786,otterbox 稍微笨重了一点，但是就其价格而言，没有什么能提供更好的保护。,1
1787,杰克逊在这里所取得的成就从技术层面上来说是令人惊叹的。,1
1788,陈词滥调就像香烟烟雾一样浓烈。,0
1789,看到这么多好评之后，我想我应该尝试一下。,0
1790,明显的政治和基本的动画降低了嘿阿诺德的吸引力。,0
1791,-lrb-但它-rrb-值得推荐，因为迈克尔凯恩和布兰登费舍的精彩表演。,1
1792,当她说话时，她那令人毛骨悚然的埃及半神声音就像她的音乐一样经过了电脑处理和过度制作。,0
1793,这太糟糕了，因为原料看起来质量不错。,0
1794,另外，它不太饱腹，即使是米饭。,0
1795,我们可以这么说威廉姆斯真实地演绎了一个角色吗？,0
1796,桌子上有厚重的花纹玻璃，看上去非常优雅。,1
1797,如果将奥威尔、布莱伯里、卡夫卡、乔治卢卡斯和沃卓斯基兄弟的作品放进搅拌机，最终会得到什么呢？,1
1798,也许作为一部纪录片更好，少一些艾尔先生平淡无奇的戏剧性，多一些他的观察力和愤怒。,0
1799,我买这个煎锅是为了煎牛排、煎土豆和煎鸡蛋。,0
1800,我花了 num_num 美分加上运费买了这个保护套。,1
1801,"语气 不确定 ... 一场 混乱 的 性 政治 演习 , 一场 初级 大学 队 通过 非常 糟糕 的 事情 走 的 捷径 .	",0
1802,这部电影比虚构的查理考夫曼所反对的任何电影都更加愤世嫉俗和懒惰。,0
1803,"对 大部分 人 很久 以前 就 解决 的 生活 问题 进行 了 粗略 的 探索 , 或者 至少 已经 厌倦 听 人们 抱怨 .	",0
1804,使用我的黑莓手机以这种方式接听电话从来没有遇到过问题。,1
1805,不要期待这份团队合作陈词滥调清单中会出现任何惊喜……,0
1806,"它 是 一部 会让 人们 中途 退出 的 电影 , 也会 鼓励 另 一些 人 起立 鼓掌 , 并且 毫无 疑问 , 两大 阵营 将会 在 未来 的 几年 里 陷入 激烈 的 争论 .",1
1807,它就如同电影版的一本引人入胜的好书，尽管它是无稽之谈，但它的魔爪却出奇的深。,1
1808,饰演邦迪的迈克尔·莱利·伯克（LRB-《章鱼2：恐惧之河》RRB-）拥有恰到好处的魅力和威胁力。,1
1809,就其尺寸、重量和价格而言，它确实值得。,1
1810,我为一部新 iPhone 买了它 num_extend,1
1811,有着 一种 蹒跚 的 魅力 ... 一种 令人 愉快 的 无关紧要 的 消遣 .	,1
1812,只需几秒钟它就能将其磨成粉末。,1
1813,看到罗宾威廉姆斯在过去几年中拍摄的一系列侮辱性、无害性和愚蠢的失败作品中来了个180度的大转变，真是令人耳目一新。,1
1814,"正如 近年来 大部分 的 邦德 系列 电影 一样 , 一些 特技 十分 稀奇古怪 , 简直 就像 卡通 动画 一样 .",0
1815,诺基亚知道如何设计非常好的界面。,0
1816,我还喜欢这个扒炉可以兼作室内烤架的功能。,1
1817,我女儿用它上学大约 num_num 个月，直到带子坏了。,0
1818,"确实 , 从 图形 上看 一切 都 看起来 很 漂亮 .	",0
1819,我经常使用它，它从来没有给我带来任何问题。,1
1820,我发现丙烯酸树脂的问题在于倾翻因素。,0
1821,它毫无困难地完成了工作。,1
1822,总体而言，这部电影在某种程度上没有展现出耶利内克小说的辉煌。,0
1823,尽管情节不太稳定，考夫曼的剧本仍然因一些精彩的俏皮话而令人难忘。,1
1824,和大多数迪斯尼真人家庭电影一样虚假——没有真正的情节，没有真正的冲突，没有真正的意义。,0
1825,最终，它会赢得你的青睐。,1
1826,我购买了 frieling 来更换损坏的玻璃 bodum 压榨机。,1
1827,这个价格可以完成工作。,1
1828,格兰特不仅完美地展现了他的节奏感，还展示了他的演技范围，这可能会让那些认为轻松喜剧是他的强项的人感到惊讶。,1
1829,所有的歌曲都基于相同的歌词。,0
1830,弗兰克诺瓦克对流氓生活的描述太过愚蠢，不足以成为讽刺，又太过明显带有仇恨，因此不能将其归为其他类别，这部令人恼火的作品确实令人心寒，因为它的标题几乎毫无意义。,0
1831,我购买了它们，但当它们到达时它们已经破损了。,0
1832,尽管该片的暴力程度远低于通常的虐待狂程度，但它仍是典型的三池崇史风格：节奏快，激情四射，充满即兴的想象力。,1
1833,"尽管 影片 的 片名 很 夸张 , 故事 情节 曲折 , 但 影片 最终 只不过 是 一部 粗糙 的 人类 故事 .	",0
1834,一部迷人的电影，呈现了一次大胆的历史之旅，并热情地展现了圣彼得堡艾尔米塔什博物馆中丰富的文化遗产。,1
1835,箱子的拉链用一个盖板关闭，盖住拉链部分。,1
1836,而在这方面，on guard 做到了。,1
1837,我根据其他人的好评购买了它。,0
1838,与手机接触的外壳内部一点也不光滑。,0
1839,这个放在我们的架子上积满灰尘。,0
1840,"可能 很 不错 , 但 它却 从 我 的 脸颊 上 滑过 .	",0
1841,这部获得奥斯卡提名的富有洞察力的纪录片，让不断升级的冲突双方的儿童在远离父母监视的目光的情况下表达了自己的想法，为和平提供了另一次机会。,1
1842,这里每天面临的挑战是将猫毛数量保持在最低限度。,1
1843,我再也不会购买没有 Otterbox 的手机了。,1
1844,也许你可以用汽车碾过它们，但仍然不会有事。,0
1845,清理干净并在合理的时间内烤好华夫饼。,1
1846,我把我的厨房用具放在了铃声里。,1
1847,如果我们对于所选择的艺术不要求一定的质量标准，那么我们就应该得到垃圾。,0
1848,有史以来最伟大的家庭奇幻冒险电影之一。,1
1849,这部电影看起来有点恐怖...但是它对一个小家庭关系的描写却具有令人惊讶的深度。,1
1850,僵硬的幽默和过分的伤感的令人沮丧的组合。,0
1851,迈尔斯从来不知道什么时候该让笑话停止；因此，我们只能接二连三地忍受令人麻木的冗长的关于大便和小便的笑话。,0
1852,几天后，我发现自己异常疲劳。,0
1853,这幅画以一种活泼、生动的方式颂扬了同志情谊和团体美德。,1
1854,我想它做出的汤也会比旧的更好。,1
1855,"在 锅里 倒入 半锅 水 , 然后 煮沸 .	",1
1856,它的效果和广告上说的一样所以我很高兴！：。,1
1857,这些环可防止任何意外丢失或故意消失的情况。,1
1858,音频不是宗教，这些也不是圣水。,0
1859,将此从您的必看清单中剔除。,0
1860,我觉得馅饼重量不适合我。,1
1861,这也许很容易让人接受，但是这家理发店却没有达到要求。,0
1862,由于轮子滚动不良，它们会翻转或卡住。,0
1863,一部令人难以置信的低成本丹麦电影，它以一种甜蜜而迷人的方式将一群人聚集在一起，尽管有点方便,1
1864,它的充电状态就像我的手机全新时一样。,1
1865,玻璃 Cuisinart 盖子会把水倒得到处都是，弄得一团糟。,1
1866,首先，我将它们同时放在舌头下。,0
1867,受热后品质会迅速下降。,0
1868,我认为这是保持鱼肉湿润的方法。,1
1869,看来我确实需要投资一些更好的爆米花。,1
1870,夜狼的友谊也很酷，他玩着锤子。,0
1871,"史密斯 的 观点 简单 而 明显 -- 人们 的 家 是 他们 自身 的 延伸 , 特别 古怪 的 人 有 特别 古怪 的 居住 空间 -- 但他 的 主题 却 是 有魅力 的 人 .	",1
1872,阻挡红热线圈进入我的烤盘和玻璃器皿。,1
1873,希望你不必经历这些无聊的事情。,0
1874,birot 的导演处女作 -lrb- 她与 christophe honor 共同创作了剧本？？-rrb- 不算糟糕，但也算平淡。,0
1875,不会像一些非滚轮那样卡在杆上。,1
1876,...通过融合流派并为不那么固定的角色添加真正的人性复杂性，为熟悉的事物注入了令人惊讶的新生命。',1
1877,伊桑霍克一直认为自己是“垮掉的一代”的私生子，这一点在他的切尔西墙壁上随处可见。,0
1878,这部电影也许在讽刺一个很容易被模仿的对象——那些上世纪 50 年代的巨型怪物电影——但是...它承认并且赞扬了这些电影的俗气，这也是为什么如今的人们热衷于观看这些电影。,1
1879,如果你遇到这些情况，一定要小心一点。,0
1880,自动将自己定位在直接以视频形式出租的科幻影片的货架上。,0
