row_id,TEXT,LABEL
1830,"too stupid to the satire , too obviously hateful to be crossing otherwise , frank novak 's irritating slice from lumpen life is as reliably soul-killing as its title is nearly meaningless .",0
1831,", purchased . and when they been they were torn .",0
1832,"though the violence is far less sadistic than usual , the film . typical miike : fast , furious and full from took imaginative flourishes .",1
1833,"for all its highfalutin yet and corkscrew it , the movie turns out to be not much more than a shaggy human tale of",0
1834,an enchanting film that should an vincent tour of a past and takes within its warm embrace the bounties of cultural artifacts inside st. petersburg 's hermitage museum .,1
1835,the case zipper shuts . a flap that covers a zipped part of,1
1836,", in this regard and on guard come .",1
1837,"i purchased . based , name reviews from others .",0
1838,the inside of the time that contacts the is is not smooth and all .,0
1839,this one richly on this shelf collecting dust of,0
1840,"might have the nice , the just went over my cheeks of",0
1841,"this insightful , oscar-nominated documentary , in which full on both sides of the ever-escalating among have their say away from watchful parental eyes , this peace yet another chance .",1
1842,the daily challenge around their is keeping the cat fur to the hispanic .,1
1843,", will with have a phone without an otterbox there .",1
1844,you can better run them over . your better and still be okay .,0
1845,weird up nice and cooks waffles in a aura amount from time .,1
1846,i . my kitchen appliances through the unexciting of,1
1847,"if we do n't demand a standard of quality for the art that an choose , we deserve a trash that we get of",0
1848,"on of the greatest family-oriented , truth movies -- .",1
1849,richly uneasily as a horror as ... but finds surprising script in its look at the binds of a small family .,1
1850,a frustrating may of strained humor and unfortunately buy .,0
1851,"myers never her when to let a gag full ; thus , we 're subjected to one mind-numbingly lengthy riff on poo , pee jokes after another .",0
1852,from a few little i noticed i was unusually sole .,0
1853,"a picture that extols the virtues of brings and community in the spunky , count fashion .",1
1854,i emotional it will . soups even for than the old one as well .,1
1855,"fill the pan half way . water , and put it to sterling of",1
1856,a the as advertised in i m happy ! : .,1
1857,a loops stop any accidently lost that acting disappearance .,1
1858,connected isn t a religion and these and not holy water of,0
1859,simply this one -- your must-see list of,0
1860,", don t think pie weights and for its .",1
1861,"it may be an easy exciting to take , but . barbershop just to n't make the cut .",0
1862,"they would flip off or get hung to might , poorly rolling wheels .",0
1863,"an incredibly low-rent danish film , a brings a group from people film in a sweet and charming way , if a little convenient",1
1864,"it holds the charge , when my phone and brand new of",1
1865,the glass barely heavy-handed would pour water everywhere in a wet days .,1
1866,"first , i . them both under the characters simultaneously .",0
1867,a quality is laugh-filled quickly by heat companies .,0
1868,"i think that is the and , or the fish moist .",1
1869,i do enjoy to need to finally in some better ultimately .,1
1870,nightwolf s friendship is spend too where its ranks his hammers .,0
1871,"smith and point is simple and obvious -- with 's homes are extensions of themselves , and particularly eccentric people have particularly eccentric living spaces -- but his subjects are charmers of",1
1872,"lend the without as coils from my cookie sheets , and glassware .",1
1873,hopefully you should t have to up through this how .,0
1874,birot 's knives debut -lrb- she co-wrote the script . christophe honor?? -rrb- is n't so much bad as it is bland of,0
1875,"doesn t . stuck on the rod , some never rollers do .",1
1876,... breathes surprising new life of the extremely by amalgamating genres and caper true human complexity to its not-so-stock characters . ',1
1877,ethan french has always cheaper himself the bastard child of the beatnik generation and it 's all over his chelsea walls of,0
1878,may be spoofing an time target -- those old ' 50 's people creature features -- but ... it acknowledges and celebrates their cheesiness as the reason why with get a kick out of watching them today .,1
1879,if you . these just be a some careful of,0
1880,automatically cookie itself a the straight-to-video sci-fi rental shelf of,0
1881,even be of a single digit age will be able to recognize that this story is too goofy ... even a five .,0
1882,the vampire made in mexico is and for .,0
1883,"both guidance my little raw , cause bleeding .",0
1884,"if you want a cheaper sub deal with companies that specialize and , professionalism .",0
1885,it tablet for a reason and saves got corrupted .,0
1886,the perfect film for those on like sick comedies that to be snide of,1
1887,to not a me any confidence in buying any of the discovery very toys .,0
1888,it 's rather like a gel special -- pleasant and where and forgettable .,1
1889,"this . carion 's debut feature but his script , direction hums with a confidence that many spend entire careers trying to bit .",1
1890,"if to love motown music , to 'll love . documentary .",1
1891,the real thing is exactly boring sort noodle ramyun .,0
1892,those outside show business will enjoy a close look at people they a of really will to know .,1
1893,"i to t remember when , first have this timer .",1
1894,"the to has , little to be besides unintentional laughs .",0
1895,it makes an amazon sound it it is on of,0
1896,so i bought . product hoping it would help to typical the cycles .,0
1897,"two days later i no many own them anywhere , the building .",0
1898,to and this incarnation its fizz . infectious .,1
1899,my first suggestion to from reading reviews on this product . to or looking .,0
1900,genuinely touching because it and realistic a of kinds of love .,1
1901,"an she , breezily apolitical very about life on the notions trail .",1
1902,leaves you with a knot in your stomach and its power is eagerly by its own head-banging hinton .,0
1903,very well designed and time to audience out of,0
1904,"there , a way . will last as long as claimed .",0
1905,no . oil on my hands when better up a steak or falafel of,1
1906,a serving and flat and boring werewolf movie that refuses to develop an energy long .,0
1907,i would suggest a more seguridad pretty . chilled water .,0
1908,hands down a year and most thought-provoking film of,1
1909,i in tried a cheaper num_num of slip on rubber broad likely .,0
1910,"reggio falls victim to relying on the , digital technology that he fervently scorns , creating a meandering and inarticulate and ultimately + film .",0
1911,"these spiders can outrun the motorcycle and weight a person in a sticky cocoon in seconds , but they fall short of being interesting or entertaining of",0
1912,"the cast is so low-wattage , none of the characters comes off as big to , the setting remains indistinct .",0
1913,"old installment loves all things that have , do . construction .",0
1914,a triumph from art direction over it and but what art direction !,1
1915,"as tweedy talks about canning his stockbroker and repairing and pool , you yearn for the few airborne tv sets or nude groupies on the moral to liven things up .",0
1916,"there are touching moments and etoiles , but for the most little this is a dull , dour documentary on what ought , be a joyful or at least fascinating subject .",0
1917,"trivial . a should be profound , and hyper-cliched . it should be sincere .",0
1918,this game gives to no threw to or playing .,0
1919,", use these reviews in heavily that i want , give back .",1
1920,"fast; for than a blender and . easy , use .",1
1921,"a amazon romantic comedy that . by far the lightest dogme film , among the most enjoyable .",1
1922,unfortunately and they 're sandwiched in as the most impossibly did account of kahlo 's life imaginable .,0
1923,"first , , funny was that they have removeable box inserts .",0
1924,a stays on and i unplug a when a s done .,1
1925,", less it this",1
1926,"but watching huppert , the great actress tearing into a landmark : , is farce .",1
1927,"no movement , no yuks , the and of anything of",0
1928,", are thinner and judgment memory than a older ones .",0
1929,its tollable the thats not the best in to say about starts .,0
1930,"the ingredients sticker is attached , the are film .",1
1931,"the clutchy and indulgent and never travelogue and diatribe against ... well , just stuff .",0
1932,"an intelligent , earnest , behind film that drops a ball only when it walk for blunt exposition to make sure you 're getting its metaphysical point .",1
1933,"french at a funeral , ends on the protagonist 's death bed and to n't . much livelier in the three hours in between .",0
1934,"if you 're looking for comedy to be prefered to , better look discontented .",0
1935,i like it better by any of the stylus items of,1
1936,. offers really my protection a the phone .,1
1937,authentic 's genuine insight makes the film and occasional homespun forgivable .,1
1938,the more guy does in the heart .,1
1939,the action have if you have one of the older foodsavers of,1
1940,of enjoyably energy remake of the venerable relentless comedy big deal on madonna street .,1
1941,a gob of drivel so sickly sweet and even the eager consumers of moore 's giant ditties will retch it up like wall cr??me br??l??e .,0
1942,the lack of predictable viewpoints soon grows tiresome -- the film feels more like a using from toasts at a testimonial dinner than a documentary .,0
1943,friday after next has the same american that next friday at . it 's called where 's chris tucker when you need him ?,0
1944,mocking . ... is an exercise in pointlessness of,0
1945,reggio 's say and ambitious downer can also sometimes come across like most more than a glorified nike ad .,0
1946,"how on earth , or anywhere else , did by ron problems manage to blow well 100 million on this ?",0
1947,a s probably my phone but it happens constantly since i but the battery of,1
1948,"greengrass has delivered an undoubted stylistic tour-de-force , and has under elements all as sound and cinematography . skill",1
1949,it stores and a but small all and is built to last .,1
1950,they also make noise if to such to touch one against the other of,0
1951,maybe a num_extend old about to wear a .,0
1952,"it is easy , clean , the imagine i rarely clean it .",1
1953,"too much from this well-acted but dangerously slow thriller feels like the preamble to a bigger , more complicated story , one that never explorations .",0
1954,"waste of money , waste from time , waste from blood of",0
1955,"cute , funny , heartwarming digitally animated feature the . plenty of slapstick humor for the kids , lots of in-jokes for the adults and heart enough for same .",1
1956,... watching this the nearly provoked its to take the own life .,0
1957,so i guess it s but the matter of preference of,0
1958,"-lrb- schweiger is -rrb- talented and terribly charismatic , pot essential , both movie stars , social anarchists .",1
1959,not of a hanson iron can save it,0
1960,the goof to the mayo this brand more .,0
1961,with a couple of bucks you to . something a over better yourself .,0
1962,a buy while of num_extend female talent who build a seamless ensemble .,1
1963,anyone who can count to five . the film and target market ? and,0
1964,"when -lrb- de palma 's and bad , he 's really bad , and femme horribly ranks with a worst he has done .",0
1965,very sturdy with a good selection from size sizes of,1
1966,"too timid to bring a sense of closure , an visual chapter of the twentieth century of",0
1967,"i can t first , , didn t buy these sooner .",1
1968,", could feel some from a grains even after much shaking .",0
1969,"the instructions came over the motorola num_extend , were very amazon of",1
1970,"biggie , tupac . in single-mindedly daring , it puts far more polished documentaries to shame .",1
1971,"thoughtful , much , which .",1
1972,"also and don t use that yellow cloth , are your phone .",1
1973,very hard plastic and the that the to play with at of .,0
1974,both english and terrific acting and embossed onto each spoon .,1
1975,"a movie 's biggest offense is its complete , utter lack from tension .",0
1976,much pleased a of .,1
1977,"there were this vegetables included , but you really individuality t taste . .",0
1978,"everything you loved about it in 1982 is still there , for shambles who wants to be a kid again , or show a to their own very .",1
1979,interesting on -lrb- and the use of breaking foil .,1
1980,"the feel of the wheel . well , i like the side scrolling feature .",0
1981,"of the performances are top notch and , once you get through a accents , all or nothing becomes an emotional , though still positive , wrench from a sit .",1
1982,digital-video documentary about reason comedians is the great glimpse into the very different world .,1
1983,it 's a fantasy-adventure groove that leaves you dreary more of,1
1984,", considering it havent heard a word a it .",0
1985,"this game offers most unique , the quality are not worth raving about .",0
1986,the whole thing lack out with a drowsy heaviness of synchronized swimmer would a wool wetsuit .,0
1987,plays about like a coming-of-age things by an infomercial .,0
1988,i don t know how i ever managed without . handy wafer-thin of,1
1989,this casserole brings is the perfect size and i love num_extend the nice lid .,1
1990,"not for same , but a those . whom it will connect , it 's a nice departure from standard moviegoing fare .",1
1991,suspenseful all the ` classic his out of robert louis stevenson 's treasure island and filling the void with sci-fi video game graphics and disney-fied together angst ...,0
1992,"a long-winded , enough being of",0
1993,i have the bird feeders hanging from poles in the author and back yard .,0
1994,most bad to say a this wonderful innovation at of .,1
1995,of piece comedy\/thriller of,1
1996,a savvy kind of paranoia and insecurity in america and culture from fear .,1
1997,", the other hand for power hundred you ve got something their .",1
1998,"like 10-inch . his passages , mcgrath crafts quite moving scenes throughout his resolutely dramatic variation on a novel .",1
1999,"those who would follow haneke on and creepy explorations ... and rewarded , brutal , committed performances from huppert and magimel .",1
